#name (cmd = mergePeaks -d 200 Elba1_ChIPnexus_sumit_q10.bed Elba2_ChIPnexus_sumit_q5.bed Elba3_ChIPnexus_sumit_q10.bed Insv_ChIPnexus_sumit_q10.bed -venn chipseq_200_venn.txt)	chr	start	end	strand	Stat	Parent files	Total subpeaks	Elba1_ChIPnexus_sumit_q10.bed	Elba2_ChIPnexus_sumit_q5.bed	Elba3_ChIPnexus_sumit_q10.bed	Insv_ChIPnexus_sumit_q10.bed
Merged-chr2L-8276624-3	chr2L	8276514	8276741	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_610	Elba2_ChIPnexus_peak_221	Elba3_ChIPnexus_peak_1017b	
Merged-chr3R-18236572-4	chr3R	18236433	18236691	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	4	Elba1_ChIPnexus_peak_7014b	Elba2_ChIPnexus_peak_2587	Elba3_ChIPnexus_peak_10854a,Elba3_ChIPnexus_peak_10854b	
Merged-chr3L-23075986-3	chr3L	23075866	23076101	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5405	Elba2_ChIPnexus_peak_1978	Elba3_ChIPnexus_peak_8353	
Merged-chr3L-23263411-3	chr3L	23263303	23263521	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5424	Elba2_ChIPnexus_peak_1986	Elba3_ChIPnexus_peak_8372	
Merged-chr3LHet-210745-3	chr3LHet	210641	210848	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5470	Elba2_ChIPnexus_peak_1995	Elba3_ChIPnexus_peak_8418	
Merged-chr3LHet-223607-3	chr3LHet	223497	223716	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5472	Elba2_ChIPnexus_peak_1996	Elba3_ChIPnexus_peak_8421a	
Merged-chr3LHet-600042-3	chr3LHet	599940	600144	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5481	Elba2_ChIPnexus_peak_1998	Elba3_ChIPnexus_peak_8429	
Merged-chr3L-11239559-5	chr3L	11239395	11239736	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	5	Elba1_ChIPnexus_peak_4388a,Elba1_ChIPnexus_peak_4388b,Elba1_ChIPnexus_peak_4388c	Elba2_ChIPnexus_peak_1589	Elba3_ChIPnexus_peak_6812	
Merged-chr2R-16991617-3	chr2R	16991511	16991721	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_3188b	Elba2_ChIPnexus_peak_1139	Elba3_ChIPnexus_peak_4889	
Merged-chr2L-18949690-3	chr2L	18949584	18949799	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1447	Elba2_ChIPnexus_peak_490	Elba3_ChIPnexus_peak_2222	
Merged-chr2L-19070918-3	chr2L	19070815	19071021	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1462	Elba2_ChIPnexus_peak_495	Elba3_ChIPnexus_peak_2250	
Merged-chr2L-19127289-3	chr2L	19127185	19127393	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1469	Elba2_ChIPnexus_peak_499	Elba3_ChIPnexus_peak_2258b	
Merged-chr3R-7789134-3	chr3R	7789027	7789244	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_6228b	Elba2_ChIPnexus_peak_2272	Elba3_ChIPnexus_peak_9596b	
Merged-chr2L-9166879-3	chr2L	9166756	9166992	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_700	Elba2_ChIPnexus_peak_255	Elba3_ChIPnexus_peak_1146b	
Merged-chr2L-9963702-3	chr2L	9963587	9963826	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_766	Elba2_ChIPnexus_peak_272	Elba3_ChIPnexus_peak_1252	
Merged-chr2L-9966950-3	chr2L	9966846	9967058	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_767	Elba2_ChIPnexus_peak_273	Elba3_ChIPnexus_peak_1253	
Merged-chr3LHet-2190832-3	chr3LHet	2190723	2190941	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5528	Elba2_ChIPnexus_peak_2010	Elba3_ChIPnexus_peak_8478b	
Merged-chr3LHet-2402299-3	chr3LHet	2402176	2402413	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5537	Elba2_ChIPnexus_peak_2011	Elba3_ChIPnexus_peak_8489	
Merged-chr3LHet-2478290-3	chr3LHet	2478169	2478403	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5540	Elba2_ChIPnexus_peak_2013	Elba3_ChIPnexus_peak_8492	
Merged-chr3R-29607-3	chr3R	29496	29715	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5550	Elba2_ChIPnexus_peak_2018	Elba3_ChIPnexus_peak_8505	
Merged-chr3R-201475-3	chr3R	201369	201582	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5563	Elba2_ChIPnexus_peak_2020	Elba3_ChIPnexus_peak_8526b	
Merged-chr3R-207319-3	chr3R	207191	207438	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5564	Elba2_ChIPnexus_peak_2021	Elba3_ChIPnexus_peak_8527c	
Merged-chrX-15487968-5	chrX	15487688	15488136	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	5	Elba1_ChIPnexus_peak_9020d	Elba2_ChIPnexus_peak_3263	Elba3_ChIPnexus_peak_13878d,Elba3_ChIPnexus_peak_13878e,Elba3_ChIPnexus_peak_13878c	
Merged-chr3R-12817587-3	chr3R	12817451	12817752	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_6635a	Elba2_ChIPnexus_peak_2429b	Elba3_ChIPnexus_peak_10238	
Merged-chr2L-19493563-3	chr2L	19493438	19493681	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1516	Elba2_ChIPnexus_peak_512	Elba3_ChIPnexus_peak_2318	
Merged-chr2L-19774496-3	chr2L	19774386	19774608	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1536	Elba2_ChIPnexus_peak_520	Elba3_ChIPnexus_peak_2354	
Merged-chr2L-19796900-3	chr2L	19796796	19797009	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1540	Elba2_ChIPnexus_peak_521	Elba3_ChIPnexus_peak_2360a	
Merged-chr2L-19816834-3	chr2L	19816734	19816935	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1542	Elba2_ChIPnexus_peak_522	Elba3_ChIPnexus_peak_2364b	
Merged-chr2L-20138145-3	chr2L	20138043	20138249	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1568	Elba2_ChIPnexus_peak_532	Elba3_ChIPnexus_peak_2405	
Merged-chr2L-20289935-3	chr2L	20289830	20290038	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1586	Elba2_ChIPnexus_peak_537	Elba3_ChIPnexus_peak_2419	
Merged-chrU-6723131-3	chrU	6723030	6723232	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8002	Elba2_ChIPnexus_peak_2914	Elba3_ChIPnexus_peak_12264	
Merged-chrU-8609616-3	chrU	8609514	8609719	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8027	Elba2_ChIPnexus_peak_2922	Elba3_ChIPnexus_peak_12277	
Merged-chr2L-12104371-4	chr2L	12104245	12104499	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	4	Elba1_ChIPnexus_peak_963a,Elba1_ChIPnexus_peak_963b	Elba2_ChIPnexus_peak_351	Elba3_ChIPnexus_peak_1554b	
Merged-chrX-387388-3	chrX	387284	387497	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8091	Elba2_ChIPnexus_peak_2952	Elba3_ChIPnexus_peak_12344a	
Merged-chrX-405799-3	chrX	405680	405932	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8093	Elba2_ChIPnexus_peak_2953	Elba3_ChIPnexus_peak_12347b	
Merged-chr2L-10430918-3	chr2L	10430809	10431027	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_839	Elba2_ChIPnexus_peak_304	Elba3_ChIPnexus_peak_1360	
Merged-chr2L-10440217-3	chr2L	10440115	10440320	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_841	Elba2_ChIPnexus_peak_306	Elba3_ChIPnexus_peak_1362	
Merged-chr2L-10743387-3	chr2L	10743281	10743500	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_860	Elba2_ChIPnexus_peak_311	Elba3_ChIPnexus_peak_1394	
Merged-chrX-2608349-3	chrX	2608243	2608457	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8232b	Elba2_ChIPnexus_peak_3006	Elba3_ChIPnexus_peak_12606b	
Merged-chr3R-18492557-6	chr3R	18492416	18492695	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	6	Elba1_ChIPnexus_peak_7034a,Elba1_ChIPnexus_peak_7034b	Elba2_ChIPnexus_peak_2596a,Elba2_ChIPnexus_peak_2596b	Elba3_ChIPnexus_peak_10884a,Elba3_ChIPnexus_peak_10884b	
Merged-chr3L-5782487-3	chr3L	5782382	5782595	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4000	Elba2_ChIPnexus_peak_1439	Elba3_ChIPnexus_peak_6208	
Merged-chr3R-653651-3	chr3R	653545	653757	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5617	Elba2_ChIPnexus_peak_2048	Elba3_ChIPnexus_peak_8610	
Merged-chr3R-666862-3	chr3R	666719	666989	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5619	Elba2_ChIPnexus_peak_2049	Elba3_ChIPnexus_peak_8613a	
Merged-chr3L-5978740-3	chr3L	5978636	5978842	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4017	Elba2_ChIPnexus_peak_1448	Elba3_ChIPnexus_peak_6239a	
Merged-chr2L-5907534-5	chr2L	5907296	5907708	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	5	Elba1_ChIPnexus_peak_402c	Elba2_ChIPnexus_peak_137	Elba3_ChIPnexus_peak_670c,Elba3_ChIPnexus_peak_670d,Elba3_ChIPnexus_peak_670b	
Merged-chr3L-6376540-3	chr3L	6376427	6376656	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4038	Elba2_ChIPnexus_peak_1453	Elba3_ChIPnexus_peak_6270	
Merged-chr3R-941176-3	chr3R	941074	941279	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5648	Elba2_ChIPnexus_peak_2056	Elba3_ChIPnexus_peak_8658	
Merged-chr3R-1057319-3	chr3R	1057211	1057427	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5659	Elba2_ChIPnexus_peak_2058	Elba3_ChIPnexus_peak_8674a	
Merged-chr3L-6757728-3	chr3L	6757589	6757863	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4057	Elba2_ChIPnexus_peak_1461	Elba3_ChIPnexus_peak_6298a	
Merged-chr3R-1297425-3	chr3R	1297314	1297534	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5676	Elba2_ChIPnexus_peak_2065	Elba3_ChIPnexus_peak_8713	
Merged-chr3L-6962112-3	chr3L	6962007	6962218	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4072	Elba2_ChIPnexus_peak_1469	Elba3_ChIPnexus_peak_6322	
Merged-chr3R-1373207-3	chr3R	1373104	1373311	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5686	Elba2_ChIPnexus_peak_2070	Elba3_ChIPnexus_peak_8725b	
Merged-chr3R-1404940-3	chr3R	1404838	1405045	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5695	Elba2_ChIPnexus_peak_2075	Elba3_ChIPnexus_peak_8733	
Merged-chr3L-7340860-3	chr3L	7340752	7340975	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4098	Elba2_ChIPnexus_peak_1476	Elba3_ChIPnexus_peak_6356	
Merged-chrX-17195500-3	chrX	17195394	17195604	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_9190b	Elba2_ChIPnexus_peak_3336	Elba3_ChIPnexus_peak_14145b	
Merged-chr2L-20638680-3	chr2L	20638577	20638786	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1600	Elba2_ChIPnexus_peak_544	Elba3_ChIPnexus_peak_2443b	
Merged-chr2L-20640955-3	chr2L	20640851	20641060	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1601	Elba2_ChIPnexus_peak_545	Elba3_ChIPnexus_peak_2444	
Merged-chr2L-20786509-3	chr2L	20786405	20786616	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1614	Elba2_ChIPnexus_peak_552	Elba3_ChIPnexus_peak_2474	
Merged-chr2L-20795939-3	chr2L	20795836	20796044	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1616	Elba2_ChIPnexus_peak_553	Elba3_ChIPnexus_peak_2477b	
Merged-chr2R-15301974-3	chr2R	15301868	15302083	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_3047a	Elba2_ChIPnexus_peak_1084	Elba3_ChIPnexus_peak_4669	
Merged-chr2L-21558657-3	chr2L	21558542	21558769	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1683	Elba2_ChIPnexus_peak_577	Elba3_ChIPnexus_peak_2566	
Merged-chr2L-21616571-3	chr2L	21616468	21616676	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1688	Elba2_ChIPnexus_peak_578	Elba3_ChIPnexus_peak_2572	
Merged-chr2L-21640283-3	chr2L	21640178	21640389	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1695	Elba2_ChIPnexus_peak_581	Elba3_ChIPnexus_peak_2585	
Merged-chr2L-21665238-3	chr2L	21665134	21665342	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1699	Elba2_ChIPnexus_peak_582	Elba3_ChIPnexus_peak_2588	
Merged-chrX-533720-3	chrX	533614	533824	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8107	Elba2_ChIPnexus_peak_2959	Elba3_ChIPnexus_peak_12368	
Merged-chrX-1110914-3	chrX	1110809	1111018	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8130	Elba2_ChIPnexus_peak_2968	Elba3_ChIPnexus_peak_12421	
Merged-chrX-1247992-3	chrX	1247861	1248117	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8140	Elba2_ChIPnexus_peak_2972	Elba3_ChIPnexus_peak_12437	
Merged-chrX-1262750-3	chrX	1262641	1262865	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8141	Elba2_ChIPnexus_peak_2973	Elba3_ChIPnexus_peak_12438	
Merged-chrX-1409519-3	chrX	1409410	1409626	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_8149	Elba2_ChIPnexus_peak_2979	Elba3_ChIPnexus_peak_12454	
Merged-chr2L-11338094-3	chr2L	11337985	11338212	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_910	Elba2_ChIPnexus_peak_329	Elba3_ChIPnexus_peak_1464	
Merged-chr2L-11358293-3	chr2L	11358176	11358403	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_912	Elba2_ChIPnexus_peak_331	Elba3_ChIPnexus_peak_1467	
Merged-chrX-2052522-4	chrX	2052361	2052652	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	4	Elba1_ChIPnexus_peak_8193	Elba2_ChIPnexus_peak_2990	Elba3_ChIPnexus_peak_12531a,Elba3_ChIPnexus_peak_12531b	
Merged-chr3L-7647584-3	chr3L	7647476	7647700	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4115	Elba2_ChIPnexus_peak_1482	Elba3_ChIPnexus_peak_6391a	
Merged-chr3L-7938006-3	chr3L	7937902	7938111	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4132	Elba2_ChIPnexus_peak_1483	Elba3_ChIPnexus_peak_6419	
Merged-chr3L-8083263-3	chr3L	8083159	8083365	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4142	Elba2_ChIPnexus_peak_1486	Elba3_ChIPnexus_peak_6440	
Merged-chr3L-8178905-3	chr3L	8178801	8179009	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4152	Elba2_ChIPnexus_peak_1492	Elba3_ChIPnexus_peak_6458a	
Merged-chr3R-2162195-3	chr3R	2162086	2162310	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5761	Elba2_ChIPnexus_peak_2088	Elba3_ChIPnexus_peak_8826	
Merged-chr3R-2360524-3	chr3R	2360420	2360632	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_5786	Elba2_ChIPnexus_peak_2098	Elba3_ChIPnexus_peak_8860	
Merged-chr3L-9395887-3	chr3L	9395784	9395991	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_4250b	Elba2_ChIPnexus_peak_1531	Elba3_ChIPnexus_peak_6596b	
Merged-chr2L-21756882-3	chr2L	21756776	21756990	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1702	Elba2_ChIPnexus_peak_584	Elba3_ChIPnexus_peak_2596a	
Merged-chr2L-21866499-4	chr2L	21866353	21866704	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	4	Elba1_ChIPnexus_peak_1719	Elba2_ChIPnexus_peak_590	Elba3_ChIPnexus_peak_2622a,Elba3_ChIPnexus_peak_2622b	
Merged-chr2L-21909714-3	chr2L	21909607	21909823	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	3	Elba1_ChIPnexus_peak_1725	Elba2_ChIPnexus_peak_592	Elba3_ChIPnexus_peak_2631	
