#name (cmd = mergePeaks -d 25 Elba1_ChIPnexus_sumit_q10.bed Elba2_ChIPnexus_sumit_q5.bed Elba3_ChIPnexus_sumit_q10.bed Insv_ChIPnexus_sumit_q10.bed -venn chipseq_25_venn.txt)	chr	start	end	strand	Stat	Parent files	Total subpeaks	Elba1_ChIPnexus_sumit_q10.bed	Elba2_ChIPnexus_sumit_q5.bed	Elba3_ChIPnexus_sumit_q10.bed	Insv_ChIPnexus_sumit_q10.bed
Merged-chr3L-12432946-2	chr3L	12432930	12432963	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4473		Elba3_ChIPnexus_peak_6938	
Merged-chr3L-12499012-2	chr3L	12498996	12499028	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4478		Elba3_ChIPnexus_peak_6948	
Merged-chr3L-12507179-2	chr3L	12507162	12507197	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4479		Elba3_ChIPnexus_peak_6950	
Merged-chr3L-12539777-2	chr3L	12539764	12539791	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4487		Elba3_ChIPnexus_peak_6963	
Merged-chr3L-12559356-2	chr3L	12559343	12559369	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4489		Elba3_ChIPnexus_peak_6965a	
Merged-chr3L-12589285-2	chr3L	12589264	12589306	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4494		Elba3_ChIPnexus_peak_6973	
Merged-chr2R-15713783-2	chr2R	15713760	15713807	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3089a		Elba3_ChIPnexus_peak_4733a	
Merged-chr3L-1772794-2	chr3L	1772772	1772816	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3734b		Elba3_ChIPnexus_peak_5779b	
Merged-chrX-7519855-2	chrX	7519842	7519868	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8519		Elba3_ChIPnexus_peak_13078	
Merged-chrX-7801750-2	chrX	7801733	7801768	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8538		Elba3_ChIPnexus_peak_13110	
Merged-chrX-8455929-2	chrX	8455914	8455944	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8590		Elba3_ChIPnexus_peak_13206d	
Merged-chrX-8482818-2	chrX	8482805	8482831	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8591		Elba3_ChIPnexus_peak_13207	
Merged-chrX-8560578-2	chrX	8560562	8560594	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8598		Elba3_ChIPnexus_peak_13219	
Merged-chr3R-3838984-2	chr3R	3838966	3839002	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_5897b		Elba3_ChIPnexus_peak_9035b	
Merged-chr3L-14965475-2	chr3L	14965463	14965488	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4697a		Elba3_ChIPnexus_peak_7270b	
Merged-chr3L-13661032-2	chr3L	13661014	13661051	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4575		Elba3_ChIPnexus_peak_7093	
Merged-chr3L-13764892-2	chr3L	13764879	13764906	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4578		Elba3_ChIPnexus_peak_7097	
Merged-chr3RHet-1131492-2	chr3RHet	1131478	1131507	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7730a		Elba3_ChIPnexus_peak_11932	
Merged-chr3L-19805873-2	chr3L	19805855	19805891	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_5093b		Elba3_ChIPnexus_peak_7875b	
Merged-chr2L-17384911-2	chr2L	17384892	17384930	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_1340b		Elba3_ChIPnexus_peak_2074c	
Merged-chr3R-18029398-2	chr3R	18029380	18029416	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7001		Elba3_ChIPnexus_peak_10829b	
Merged-chr3R-18955396-2	chr3R	18955377	18955415	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7060		Elba3_ChIPnexus_peak_10924b	
Merged-chr3R-19184032-2	chr3R	19184013	19184052	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7083		Elba3_ChIPnexus_peak_10958	
Merged-chr3R-19420052-2	chr3R	19420030	19420075	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7093		Elba3_ChIPnexus_peak_10967b	
Merged-chrX-19530718-2	chrX	19530705	19530731	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_9332a		Elba3_ChIPnexus_peak_14388a	
Merged-chr2R-14692800-2	chr2R	14692787	14692814	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3008		Elba3_ChIPnexus_peak_4611b	
Merged-chr2R-14731790-2	chr2R	14731776	14731805	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3012		Elba3_ChIPnexus_peak_4615	
Merged-chr2L-6557318-2	chr2L	6557304	6557332	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_461a		Elba3_ChIPnexus_peak_761a	
Merged-chr3L-14268370-2	chr3L	14268358	14268383	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4631		Elba3_ChIPnexus_peak_7175b	
Merged-chr3L-14795619-2	chr3L	14795603	14795635	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4686		Elba3_ChIPnexus_peak_7254c	
Merged-chr3L-14796437-2	chr3L	14796422	14796453	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4687		Elba3_ChIPnexus_peak_7255	
Merged-chr3L-14954565-2	chr3L	14954553	14954578	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4693		Elba3_ChIPnexus_peak_7265b	
Merged-chr2R-13709819-2	chr2R	13709806	13709832	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_2950b		Elba3_ChIPnexus_peak_4499d	
Merged-chr2L-22314343-2	chr2L	22314322	22314364	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_1757b		Elba3_ChIPnexus_peak_2677	
Merged-chr3L-17982570-2	chr3L	17982551	17982589	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4955b		Elba3_ChIPnexus_peak_7669	
Merged-chrX-10259062-2	chrX	10259043	10259081	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8702		Elba3_ChIPnexus_peak_13378	
Merged-chr3R-19675804-2	chr3R	19675783	19675826	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7111		Elba3_ChIPnexus_peak_11002a	
Merged-chr2L-10968198-2	chr2L	10968174	10968222	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_871b		Elba3_ChIPnexus_peak_1409	
Merged-chr3R-19838738-2	chr3R	19838716	19838761	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7130		Elba3_ChIPnexus_peak_11040	
Merged-chr2R-9337586-2	chr2R	9337573	9337599	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_2557b		Elba3_ChIPnexus_peak_3875b	
Merged-chr3R-20014144-2	chr3R	20014127	20014162	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7149		Elba3_ChIPnexus_peak_11079	
Merged-chr2L-9454674-2	chr2L	9454659	9454690	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_715b		Elba3_ChIPnexus_peak_1168c	
Merged-chr3R-20078367-2	chr3R	20078352	20078382	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7161		Elba3_ChIPnexus_peak_11098	
Merged-chrX-11682586-2	chrX	11682567	11682605	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8799		Elba3_ChIPnexus_peak_13546	
Merged-chr3R-20630947-2	chr3R	20630934	20630961	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7199		Elba3_ChIPnexus_peak_11167b	
Merged-chr3R-17324990-2	chr3R	17324976	17325005	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_6951a		Elba3_ChIPnexus_peak_10739	
Merged-chr3L-15009105-2	chr3L	15009090	15009120	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4703		Elba3_ChIPnexus_peak_7279	
Merged-chr3L-15033343-2	chr3L	15033327	15033360	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4706		Elba3_ChIPnexus_peak_7283a	
Merged-chr2R-15972611-2	chr2R	15972594	15972628	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3104		Elba3_ChIPnexus_peak_4762	
Merged-chr2R-16005532-2	chr2R	16005517	16005548	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3109		Elba3_ChIPnexus_peak_4770	
Merged-chr3L-15156120-2	chr3L	15156106	15156135	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4719		Elba3_ChIPnexus_peak_7308	
Merged-chr3L-15300624-2	chr3L	15300608	15300640	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4740		Elba3_ChIPnexus_peak_7339a	
Merged-chr3L-15596613-2	chr3L	15596601	15596626	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4766		Elba3_ChIPnexus_peak_7386	
Merged-chr3L-15612228-2	chr3L	15612213	15612243	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4769		Elba3_ChIPnexus_peak_7390	
Merged-chr2R-16746861-2	chr2R	16746848	16746875	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3161		Elba3_ChIPnexus_peak_4847	
Merged-chr3L-15683102-2	chr3L	15683085	15683120	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4772		Elba3_ChIPnexus_peak_7394	
Merged-chr2R-16914897-2	chr2R	16914879	16914916	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3177		Elba3_ChIPnexus_peak_4873	
Merged-chr3L-15796451-2	chr3L	15796435	15796468	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4788		Elba3_ChIPnexus_peak_7416b	
Merged-chr2R-17014757-2	chr2R	17014739	17014775	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3189		Elba3_ChIPnexus_peak_4890	
Merged-chr2L-276676-2	chr2L	276659	276694	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_27		Elba3_ChIPnexus_peak_56	
Merged-chr2L-306274-2	chr2L	306257	306291	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_30		Elba3_ChIPnexus_peak_66	
Merged-chr2L-479074-2	chr2L	479060	479088	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_42		Elba3_ChIPnexus_peak_90a	
Merged-chr2L-865129-2	chr2L	865112	865146	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_63		Elba3_ChIPnexus_peak_137a	
Merged-chr2L-63256-2	chr2L	63235	63278	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7b		Elba3_ChIPnexus_peak_11	
Merged-chr2L-1429704-2	chr2L	1429685	1429723	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_92		Elba3_ChIPnexus_peak_187	
Merged-chrX-11691234-2	chrX	11691215	11691254	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8800		Elba3_ChIPnexus_peak_13549	
Merged-chr3R-20651289-2	chr3R	20651276	20651302	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7206		Elba3_ChIPnexus_peak_11173	
Merged-chrX-11849395-2	chrX	11849379	11849412	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8814		Elba3_ChIPnexus_peak_13571	
Merged-chr3R-20747201-2	chr3R	20747185	20747218	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7216		Elba3_ChIPnexus_peak_11192	
Merged-chr3R-21320892-2	chr3R	21320879	21320905	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7269		Elba3_ChIPnexus_peak_11277	
Merged-chrX-13022563-2	chrX	13022539	13022587	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8889		Elba3_ChIPnexus_peak_13671	
Merged-chr2L-11100157-2	chr2L	11100137	11100178	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_888b		Elba3_ChIPnexus_peak_1431b	
Merged-chr3R-21808013-2	chr3R	21807998	21808029	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7290		Elba3_ChIPnexus_peak_11307	
Merged-chrX-19745699-2	chrX	19745686	19745712	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_9352b		Elba3_ChIPnexus_peak_14425d	
Merged-chr2R-17200764-2	chr2R	17200747	17200782	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3205		Elba3_ChIPnexus_peak_4926b	
Merged-chr3L-16068442-2	chr3L	16068430	16068454	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4811		Elba3_ChIPnexus_peak_7460	
Merged-chr3L-16102961-2	chr3L	16102944	16102978	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4815		Elba3_ChIPnexus_peak_7467	
Merged-chr2R-17267670-2	chr2R	17267655	17267686	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3211		Elba3_ChIPnexus_peak_4939	
Merged-chr2R-17269091-2	chr2R	17269075	17269108	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3212		Elba3_ChIPnexus_peak_4940	
Merged-chr2R-17511873-2	chr2R	17511855	17511891	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3231		Elba3_ChIPnexus_peak_4969a	
Merged-chr2R-17526087-2	chr2R	17526074	17526101	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3234		Elba3_ChIPnexus_peak_4973	
Merged-chr3L-16445206-2	chr3L	16445192	16445221	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4840		Elba3_ChIPnexus_peak_7511	
Merged-chr3L-16666406-2	chr3L	16666392	16666421	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4858		Elba3_ChIPnexus_peak_7546a	
Merged-chr2R-18011627-2	chr2R	18011610	18011644	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3265		Elba3_ChIPnexus_peak_5023b	
Merged-chr3L-16771198-2	chr3L	16771185	16771212	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4875		Elba3_ChIPnexus_peak_7565	
Merged-chr3L-16997305-2	chr3L	16997290	16997321	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4893		Elba3_ChIPnexus_peak_7589	
Merged-chrX-13116328-2	chrX	13116311	13116346	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8900		Elba3_ChIPnexus_peak_13685	
Merged-chr3R-21870868-2	chr3R	21870847	21870889	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7310		Elba3_ChIPnexus_peak_11331	
Merged-chrX-13510341-2	chrX	13510319	13510363	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8922		Elba3_ChIPnexus_peak_13730a	
Merged-chr3R-22688609-2	chr3R	22688594	22688625	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7340		Elba3_ChIPnexus_peak_11373	
Merged-chrX-13997285-2	chrX	13997269	13997301	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8955		Elba3_ChIPnexus_peak_13776b	
Merged-chr3R-23462002-2	chr3R	23461990	23462015	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7399		Elba3_ChIPnexus_peak_11459c	
Merged-chr2R-19047239-2	chr2R	19047227	19047252	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3323		Elba3_ChIPnexus_peak_5139	
Merged-chr3L-17661254-2	chr3L	17661242	17661267	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4938		Elba3_ChIPnexus_peak_7657	
Merged-chr3L-17722569-2	chr3L	17722556	17722583	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4943		Elba3_ChIPnexus_peak_7660	
Merged-chr3L-17987694-2	chr3L	17987681	17987708	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4956		Elba3_ChIPnexus_peak_7670	
Merged-chr2R-19537992-2	chr2R	19537977	19538007	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3361		Elba3_ChIPnexus_peak_5192	
Merged-chr3L-18217053-2	chr3L	18217037	18217069	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4978		Elba3_ChIPnexus_peak_7703	
Merged-chr3L-18235121-2	chr3L	18235105	18235137	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4980		Elba3_ChIPnexus_peak_7706	
Merged-chr2R-19752422-2	chr2R	19752409	19752435	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3380		Elba3_ChIPnexus_peak_5220	
Merged-chr2R-19795671-2	chr2R	19795655	19795688	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3387		Elba3_ChIPnexus_peak_5232	
Merged-chr2R-12224505-2	chr2R	12224491	12224519	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_2826b		Elba3_ChIPnexus_peak_4305d	
Merged-chr3L-8435442-2	chr3L	8435420	8435464	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_4178a		Elba3_ChIPnexus_peak_6491b	
Merged-chrX-8165749-2	chrX	8165735	8165764	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_8572b		Elba3_ChIPnexus_peak_13177d	
Merged-chr3R-5061982-2	chr3R	5061958	5062006	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_6012a		Elba3_ChIPnexus_peak_9222a	
Merged-chr3R-23742654-2	chr3R	23742632	23742676	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7417		Elba3_ChIPnexus_peak_11477	
Merged-chr3R-23750887-2	chr3R	23750866	23750909	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7418		Elba3_ChIPnexus_peak_11479	
Merged-chr3R-23774481-2	chr3R	23774465	23774498	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7424		Elba3_ChIPnexus_peak_11486b	
Merged-chr3R-7170845-2	chr3R	7170831	7170859	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_6179b		Elba3_ChIPnexus_peak_9505b	
Merged-chr3R-24635758-2	chr3R	24635741	24635776	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_7457		Elba3_ChIPnexus_peak_11527	
Merged-chr3R-2353178-2	chr3R	2353163	2353193	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_5785a		Elba3_ChIPnexus_peak_8858	
Merged-chr2R-19812114-2	chr2R	19812096	19812133	+	0.000000	Elba1_ChIPnexus_sumit_q10.bed|Elba3_ChIPnexus_sumit_q10.bed	2	Elba1_ChIPnexus_peak_3388b		Elba3_ChIPnexus_peak_5233a	
